rating_category,Number_of_visitors_in_millions
AAA,11.1
AA,6.9
A,5.9
BBB,4.1
BB,2.6
