Response,Share_of_respondents
Almost_constantly,24
Several_times_a_day,56
About_once_a_day,12
Several_times_a_week,5
Once_a_week,1
Less_often,2
