Response#Share_of_respondents
I_will_take_more_domestic_trips#34
I_will_explore_the_areas_close_to_where_I_live#24
I_will_take_cheaper_holidays#17
I_will_use_promotions_to_book_holidays#17
I_will_take_less_trips#16
I_will_not_travel_very_far_(within_a_three-hours_flight)#13
I_will_take_more_low-cost_flights#8
None_of_these#18
