entity
News_Coverage_vs._News_Interest
News_Interest
Economy
10
Elizabeth_Taylor
2
2012_election
Egyptian_constitution
News_interest_shows_the_percentage_ofpeople_who_say_they_followe_d_this_story_most
"closely,_Pew_Research_Center_for_the_People_8_who_the_Press_March_24-27,_2011,_story_News"
"coverage_shows_the_Project_percenta_ge_ofnews_coverage_lism,_devoted_to_each_story,_Pew"
"coverage_Research_Center's_Project_percenta_for_ge_Exce_Ilence_coverage_in_Journa_lism,_March_21-27,2011._story,"
News_Coverage
57
15
Japan_disaster
Air_strikes_in_Libya
15
41
6_2
