companies#Number_of_employees_in_thousands
Correios#107.99
Atento#77.29
Grupo_Pão_de_Açúcar_(GPA)#63.96
Via_Varejo#48.43
Petrobras#46.98
Vale_S.A.#46.5
Hospital_São_Paulo#45.23
Prosegur#40.99
Carrefour#40.0
Telefônica#32.41
Raia_Drogasil_(RD)#32.06
Ambev#30.91
McDonald's#30.72
Lojas_Riachuelo#30.62
Sendas#29.05
Aurora_Alimentos#27.85
Magazine_Luiza#27.11
Cencosud#25.59
Rede_D'OR_São_Luiz#25.05
Grupo_GR#24.64
