entity
News_Interest_Vs._News_Coverage
News_Interest
11
U.S._-Iran_tensions
I_3
European_debt_crisis
Syrian_violence
Church_hiring_case
"News_closely,_coverage_interest_Pew_shows_Research_shows_the_percenta_the_Center_percentage_for_ofnews_ofpeople_People_coverage_&_who_the_Press_devoted_say_they_Jan_to_followed_12-15,_each_story,_2012_this_story_Pew_News_most"
"closely,_coverage_shows_the_percenta_ge_ofnews_People_coverage_devoted_to_each_2012,_story,_Pew"
"coverage_Research_Center's_Project_percenta_for_ge_Exce_ofnews_Ilence_coverage_in_Journalism-Jan._9-15_2012,_story,"
News_Coverage
2012_elections
31
41
Economy
20
6
l2_l2_s
