entity
"Boston,_Seattle_and_San_Francisco_Have_Relatively_Few_Christians"
Largest_U.S._metropolitan_areas_by_religious_affiliation
black
Catholic_Mormon_faiths
18%
7_8%
38%
14_%
7_%
15%
Dallas
1%
Protestant_traditions
4%
34_32_11_19_22_21_27_26
a_I_I_1_1_1_1_2
3
Atlanta
20
76
33
12
18
Non
70_68_71_71_73
30_16_30_15_14_20_13
11_11_10_27
10_10_4_5_5_8_8_7_9
20
Houston
11_15_12_1_9_8_3_4_2_8_1_3_6_3_4
Chicago
22
"Riverside,_Calif."
Historically
25
Minneapolis
23
16_11_17_14_15_13_10_9_8_6
San_Diego
27
Miami
21
68
Philadelphia
Christian
24
68
20_25
32_16_21_19_33
Detroit
24
67
Phoenix
26
66
Metro_area
18
Los_Angeles
25
65
14_23_10_9_9
Washington
24
65
New_York_City
24
No_affiliation
59
16
29_15_25_21
Boston
33
57
10
Seattle
37
52
Christian
10
San_Francisco
35
48
15
All_U.S.
23
25
15
6
Evange_lical_Mainline
Source:_2014_Religious_Landscape_Study
PEW_RESEARCH_CENTER
