entity
Younger_Mandatory_Groups_Less_Supportive_of
Mandatory_Childhood_Vaccinations
%of_U.S._adults_who_say_children_parents_should_thatallchildren_be_able_to_should_decide
%of_not_to_vaccinate_their_say_children_parents_or_thatallchildren_should
be_frequired_to_be_vaccinated
Parents_should_decide_Should_require
U.S._adults
30
68
18-29
59
30-49
35
64
50-64
23
75
65+
20
79
Parent_of
Yes
34
66
Child(ren)_Parent
No
28
70
under_18
Men
31
67
29
70
Women
Whites
30
68
Blacks
31
66
Hispanics
25
75
College_grad
28
70
Some_college
32
66
HS_or_less
30
69
$75_000_or_more
29
70
$30__000-$74._999
34
66
"Less_than_$30,000"
29
68
Survey_of_U.S._adults_August_15-25_2014_Q25_Those_saying_don't
know_or_giving_no_answer_August_are_not_shown._Whites_and_blacks_include
only_non-Hispenics;_Hispanics_are_of_any_race.
PEW_RESEARCH_CENTER
