entity
More_Paid_Parental_Leave_Linked_to_Wider_Gender_Pay_Gap
Full_time_workers_ages30_to_34
Gender_pay_gap*
30_%
Slovakia
Czech_Rep.
25
Japan
Austria
Finland
20
Canada
South_Korea
Germany
15
U.S.
Australia
Denmark
ULK
10
Norway
Ireland
Belgium
New_Zealand
5
10
15
20
25
30
35
40
45
Weeks_of_paid_parental_leave
data_*Gender_pay_gap_OECD_is_defined_as_the_difference_reflects_between_male_and_femal_e_median_eamings_divided_bymale_median_eamings_Parental_leave
"data_is_based_gap_on_OECD_estimates_and_reflects_leave_available_Echanges_to_either_parent,_as_opposed_to_matemityleave_(onlyava_ilable_to_moms)_or"
paternity_leave_(only_availa_bleto_dads)._Due_to_ongoing_Echanges_in_familyleave_policies_these_estimates_may_notreflect_present_policies_inall
nations.
Source:_OECD_Family_Data_base_2012;_OECD_Data_base_on_Earnings_Distribution
PEW_RESEARCH_CENTER
