entity
Majority_says_news_media_should_present_facts_without
interpretation
"%_who_say_that_in_covering_events,_the_snews_media_should"
Present_the_facts
Present_the_facts
with_some_interpreta_tion
without_interpretation
U.S_adults
59%
40%
Among_registered_voters_who_are
Trump
71
29
supporters
Clinton
50
50
supporters
Note:_Only_registered_votersare_included_lin_Trumpsupporters_and_Clinton_supporters.
Source_Only_Survev_conducted_Sept._27-0ct_10._Trumpsupporters_2016.
PEW_RESEARCH_CENTER
